Date,Open,High,Low,Close,Volume,Return,MA_5,MA_10,MA_20,Volatility,Target
2015-09-16,26.110538482666016,26.139696614967626,25.892969086526172,26.074649970979333,148694000,0.002760418960803701,25.606763791090902,25.30126933988846,24.989942761564823,0.02692019949211403,0
2015-09-17,25.552034378051758,26.128480319144057,25.507175450917547,25.942314231404556,256450400,-0.005075264278602609,25.84855723556342,25.42306298117484,24.985008065794993,0.02009539005160448,0
2015-09-18,25.44661521911621,25.63726994658994,25.092225570992877,25.168486092975602,297141200,-0.029828801375483827,25.867398493079612,25.41678335883506,24.96403627272453,0.0263862850812193,1
2015-09-21,25.841379165649414,25.877267676484564,25.49371820104041,25.49595994952382,200888000,0.01301126556990706,25.736856279459637,25.522203727197496,25.0003727116651,0.01582260528034441,0
2015-09-22,25.43539810180664,25.61035029936734,25.238014731218577,25.430911182697873,201384800,-0.002551336249144054,25.622464285516237,25.55876349710237,25.207960515984695,0.015850088646467208,1
2015-09-23,25.64175033569336,25.731469888596294,25.412967101486103,25.486984149717248,143026800,0.0022049138002386837,25.50493112126382,25.555847456177357,25.23622213426884,0.01578973629033939,0
2015-09-24,25.79427146911621,25.906420475503673,25.204368311571052,25.401749946760095,200878000,-0.0033442247406152426,25.39681826433493,25.622687749949172,25.30530582454171,0.01579151757997833,1
2015-09-25,25.729232788085938,26.173343743524278,25.574466563859787,26.11726922300855,224607600,0.028168109588832424,25.586574890341517,25.72698669171056,25.352520810129562,0.013268470948337725,0
2015-09-28,25.220075607299805,25.697829881651902,25.220075607299805,25.53633499700937,208436000,-0.02224329890842469,25.59464989983863,25.665753089649133,25.37136233204631,0.018095325691153106,0
2015-09-29,24.46194839477539,25.46007589130481,24.192791379564408,25.307553126349635,293461600,-0.008959072266498946,25.56997828856898,25.596221287042606,25.38033425869333,0.018581129288002395,0
2015-09-30,24.740081787109375,25.01821095951841,24.387933828985915,24.710921938111046,265892000,-0.023575222197889656,25.41476584624774,25.459848483755778,25.380558911822117,0.020952337160414062,0
2015-10-01,24.578584671020508,24.58755679981024,24.069427057569477,24.464192168024677,255716400,-0.009984644470340198,25.227254290500657,25.312036277417793,25.367549629296313,0.020953101813064437,0
2015-10-02,24.75802230834961,24.899331198829383,24.123260020610626,24.226436935618583,232079200,-0.009718499216043841,24.84908783302266,25.21783136168209,25.317307360258575,0.007339733263559874,1
2015-10-05,24.847736358642578,24.98007309082527,24.464186919279005,24.64586778233064,208258800,0.0173129399022518,24.670994390086918,25.13282214496277,25.327512936080133,0.014882810573312057,1
2015-10-06,24.96662139892578,25.063069652058616,24.621202113549096,24.81409861981476,192787200,0.006825924693336649,24.57230348877994,25.07114088867446,25.314952192888416,0.015992189405717557,1
2015-10-07,24.847736358642578,25.0697909369566,24.540449142000504,25.063062269622574,187062400,0.010033153072463774,24.642731555082246,25.028748700664995,25.292298078421176,0.012239975346231691,0
2015-10-08,24.560638427734375,24.715404642141984,24.271293714878546,24.715404642141984,247918400,-0.013871314835376847,24.692974049905708,24.96011417020318,25.291400960076178,0.013336615876518281,0
2015-10-09,25.148296356201172,25.184183152026744,24.55839142763354,24.67278390489033,211064400,-0.0017244604273636277,24.78224344376006,24.81566563839136,25.27132616505096,0.011972542328188757,1
2015-10-12,25.03166389465332,25.289607013539783,24.995777093845483,25.28512180516072,121868800,0.024818354614171367,24.91009424832607,24.790544319206496,25.228148704427813,0.014340020098319951,0
2015-10-13,25.07427406311035,25.22230985584071,24.825303141863056,24.856704725510646,132197200,-0.01694344535697012,24.91861546946525,24.745459479122598,25.170840383082602,0.01730616242575604,1
2015-10-14,24.719884872436523,25.013714734523628,24.57409081545337,24.962127147615472,177849600,0.004241206679203469,24.898428445063832,24.77058000007304,25.11521424191441,0.016688202671628044,0
2015-10-15,25.089984893798828,25.143815957125003,24.782695889430407,24.88138759824393,150694000,-0.0032344819371395994,24.93162503628422,24.812299543094962,25.062167910256377,0.015200407156345158,1
2015-10-16,24.906055450439453,25.121381371126688,24.79166296682932,25.072035526774933,156930400,0.007662270754725142,25.01147536066114,24.896859402210602,25.057345381946345,0.015292571808182678,0
2015-10-19,25.060823440551758,25.06530864887749,24.69745996086399,24.852226172607406,119036800,-0.008767112424230117,24.924896234150474,24.917495241238278,25.025158693100526,0.009912362639920281,1
2015-10-20,25.518390655517578,25.608110225715027,24.856712033921024,24.97334627729678,195871200,0.004873611878797313,24.948224544507703,24.933420006986477,25.00228044783047,0.006767816915636083,1
2015-10-21,25.51613998413086,25.924362260081576,25.502680940989762,25.56997102292165,167180800,0.023890460613492426,25.069793319568937,24.984110882316383,25.00642979149069,0.012462213449304597,1
2015-10-22,25.90642738342285,25.90642738342285,25.592409739553904,25.643999049201902,166616400,0.0028951157673933192,25.222315609760535,25.076970323022376,25.01854224661278,0.0117446469789843,1
2015-10-23,26.709415435791016,26.743060489612784,26.092595723673156,26.175584917007193,237467600,0.02072944499745777,25.443025487806985,25.227250424234064,25.02145803131271,0.013499005802123949,1
2015-10-26,25.857070922851562,26.496319825139047,25.776323512956534,26.485105952866718,265335200,0.01182479921044366,25.769601443858846,25.347248839004664,25.068896579105576,0.00932403722634044,0
2015-10-27,25.693336486816406,26.13968902596714,25.567728443638575,25.88398944383995,279537600,-0.022696398122647565,25.951730077167486,25.44997731083759,25.097718394980095,0.018676522532558786,1
2015-10-28,26.752029418945312,26.75875979834217,26.032032836740395,26.227172769046906,342205600,0.013258517430303929,26.083170426392535,25.576481872980736,25.173530936526888,0.01683384108626476,1
2015-10-29,27.03464698791504,27.07053550169343,26.527732853975635,26.624181095681912,204909200,0.01513729024973487,26.279206835688534,25.750761222724538,25.28153038290975,0.01729826356377333,1
2015-10-30,26.803613662719727,27.18940653484636,26.792398077102376,27.137817236767894,197461200,0.019292091623027918,26.47165329964068,25.957339393723835,25.427099397967215,0.01703654167488723,0
2015-11-02,27.18043327331543,27.220806984090192,26.828285461491465,27.09520064446117,128813200,-0.0015703765684215165,26.593672237959566,26.18163684090921,25.54956604107374,0.017211866505669284,0
2015-11-03,27.492218017578125,27.698571858643568,27.072779954997515,27.092967673829296,182076000,-8.24120352963531e-05,26.83546788395744,26.393598980562462,25.663509493774466,0.009430498802232663,1
2015-11-04,27.364360809326172,27.77258317262153,27.279128170399268,27.617816977818606,179544400,0.01937215997553099,27.11359672571178,26.59838357605215,25.79124722918427,0.010430452036358083,0
2015-11-05,27.238218307495117,27.63692624256414,27.071527737980944,27.447708480518628,158210800,-0.006159375211900353,27.278302202679118,26.778754519183828,25.9278624211031,0.012221966847717243,0
2015-11-06,27.26975440979004,27.438698042862917,27.170641980357402,27.281018006094968,132169200,-0.006073019703702109,27.306942356544532,26.889297828092605,26.058274126163333,0.010565883134221445,0
2015-11-09,27.159374237060547,27.438693853221398,27.042240758858657,27.247224775357775,135485600,-0.0012387085676071052,27.337347182723853,26.965509710341713,26.156379274673185,0.010545969839655157,0
2015-11-10,26.303394317626953,26.59623061006111,26.143461231894975,26.332678978020382,236511600,-0.03356473200032106,27.185289443562073,27.010378663759752,26.230177987298674,0.01887571123220628,0
2015-11-11,26.154726028442383,26.44981367862618,25.951993333491004,26.21329363333577,180872000,-0.00453373334267515,26.904384774665505,27.008990750188637,26.29273631158469,0.013149294246552715,0
2015-11-12,26.066877365112305,26.31466102415357,26.051109360952868,26.188516990878064,130102400,-0.0009451937938159682,26.652546476737392,26.965424339708257,26.358092781216396,0.01375400798376008,0
2015-11-13,25.305503845214844,26.033088543749958,25.289735840903983,25.94974239605907,183249600,-0.009117530209983404,26.38629135473021,26.84661685563737,26.401978124680603,0.013643983443614189,0
2015-11-16,25.7199764251709,25.73349136463906,25.003655417441404,25.089252898378675,152426800,-0.03315984739066524,25.954696979334393,26.646022081029123,26.41382946096916,0.015875468469267354,1
2015-11-17,25.60959815979004,25.915949363767915,25.526252030363505,25.8866647060483,110467600,0.03178300330023598,25.86549412493998,26.525391784251024,26.459495382406743,0.02325555305973444,1
2015-11-18,26.420534133911133,26.465585085880317,26.017321755027425,26.075889367454284,186698800,0.007309735091588276,25.83801327176368,26.371199023214594,26.484791299633372,0.02368427035595623,1
2015-11-19,26.756160736083984,26.97466139984939,26.301140064054348,26.499366602206727,173183200,0.016240183749244963,25.90018319402941,26.2763648353834,26.527559677283612,0.024879461818707205,1
2015-11-20,26.8732967376709,27.01295568430863,26.771929543716215,26.850769548847712,137148400,0.013260805509657692,26.08038862458714,26.233339989658674,26.56131890887564,0.024246894449503995,1
2015-11-23,26.524147033691406,26.970158924702098,26.43179036771993,26.866538663852005,129930000,0.000587287264732117,26.435845777681806,26.195271378508096,26.580390544424905,0.011686813062710287,0
2015-11-24,26.7786922454834,26.88456386674009,26.382239079760044,26.42954309208214,171212800,-0.016265421356932208,26.54442145488857,26.20495778991427,26.607668226837017,0.012928808163635088,1
2015-11-25,26.587217330932617,26.85752812338971,26.56243879865947,26.85302199829468,85553200,0.016022937087376565,26.699847981056656,26.268930626410167,26.638960688299402,0.013991797767579505,0
2015-11-27,26.53766441345215,26.672820690093285,26.490360404061132,26.645789091048368,52185600,-0.007717303000737585,26.729132478824983,26.314657836427198,26.640041088067726,0.013694110514963536,0
2015-11-30,26.64804458618164,26.89808131477239,26.52415189414709,26.5782133785878,156721200,-0.002536074733221816,26.674621244773,26.37750493468007,26.61206089515872,0.011916331452493706,1
2015-12-01,26.431791305541992,26.762921071156022,26.32366835263742,26.749406131688787,139409600,0.006441093336954751,26.651194738340354,26.54352025801108,26.5947711695201,0.012504862444962711,0
2015-12-02,26.193021774291992,26.605244669983524,26.14797082421379,26.431794903156916,133546400,-0.011873580556078567,26.65164510055531,26.598033277721942,26.561712530986483,0.011237991687085556,0
2015-12-03,25.949739456176758,26.307900825780568,25.72898742083399,26.253839348351395,166278000,-0.006732632250572856,26.531808570566653,26.61582827581166,26.493513649513126,0.006951053389633089,0
2015-12-04,26.812475204467773,26.862032268531873,25.9294637385827,25.970010271127585,231108000,-0.010810955055289173,26.396652806582495,26.562892642703737,26.41962873904357,0.007431897602965573,1
2015-12-07,26.643531799316406,26.99944006329292,26.53766020142362,26.801213524176177,128336800,0.032006273558262244,26.44125283570017,26.557937040236585,26.39563851494763,0.018389992747389738,0
2015-12-08,26.632272720336914,26.71561713872775,26.323668425837894,26.472337916140933,137238000,-0.012270922275164131,26.385839192590602,26.518516965465476,26.356894171986788,0.019101155511950005,1
2015-12-09,26.044349670410156,26.51063400347499,25.9227100550128,26.499370407785392,185445600,0.0010211599644160962,26.399354293516296,26.525499697035805,26.36522874347504,0.01827676365238341,0
2015-12-10,26.16823959350586,26.341689336187937,26.019570104075996,26.13895665188963,116850800,-0.013600842221892062,26.376377754223945,26.4540931623953,26.36151189440273,0.01920421362229468,0
2015-12-11,25.494718551635742,25.9925388777188,25.4203829465679,25.94748793326861,187544800,-0.007325032944923482,26.371873286652146,26.384263046617328,26.34946044152226,0.01880593741484288,0
2015-12-14,25.3370361328125,25.382087073004815,24.73109119130159,25.26945800394082,257274800,-0.02613085054983122,26.065522182605076,26.253387509152624,26.315446221916346,0.00991399716543398,0
2015-12-15,24.88877296447754,25.40912046906789,24.857236960391255,25.215398319061666,213292400,-0.0021393290220440564,25.814134263189224,26.09998672788991,26.321753492950496,0.010757738682939262,0
2015-12-16,25.080242156982422,25.226660301473622,24.508087955539885,25.019423211298896,224954000,-0.0077720409284441905,25.518144823891923,25.958749558704106,26.278391418213026,0.009183802743371551,1
2015-12-17,24.54863929748535,25.28523285246727,24.54863929748535,25.2334227104903,179091200,0.008553334638616183,25.337038035612057,25.856707894918003,26.236268085364827,0.01257195839820784,0
2015-12-18,23.884122848510742,24.670273359488462,23.834565777468676,24.53286746057647,385813200,-0.02776298950608025,25.05411394107363,25.712993613862885,26.137943128283315,0.015661991194760687,0
2015-12-21,24.176965713500977,24.185976248735436,23.780510756104146,24.165702114811936,190362400,-0.014966262967610944,24.83336276324785,25.449442472926464,26.003689756581526,0.01363979203444022,1
2015-12-22,24.154430389404297,24.26480639351558,23.978727601824296,24.19272385960449,131157600,0.0011181857934097206,24.628827871356417,25.221481067272823,25.86999901636915,0.01410826915743403,0
2015-12-23,24.465288162231445,24.519349637808695,24.147673341225545,24.163441343209882,130629600,-0.001210385261475433,24.457631497738614,24.98788816081527,25.756693928925536,0.014454988293146216,1
2015-12-24,24.334636688232422,24.55313735989471,24.316615624499132,24.55313735989471,54281600,0.016127504818113758,24.321574427619495,24.829306231615778,25.64169969700554,0.01669633967768459,0
2015-12-28,24.062074661254883,24.25804986349754,23.917909587852204,24.23552267442949,106816800,-0.01293580860195953,24.2621054703901,24.658109705731867,25.521186376174594,0.012509715493452669,0
2015-12-29,24.494571685791016,24.65000036517696,24.071086966298672,24.09361243844276,123724800,-0.005855464224687634,24.247687535116267,24.54052514918206,25.39695632916734,0.010757721851474625,1
